time_s,run_1_4-tenso raketa-filtered-regression.txt_thrust_N,run_2_4-tenso raketa-filtered-regression_05_hf1.txt_thrust_N,run_3_4-tenso raketa-filtered-regression_05_hf4.txt_thrust_N,run_4_4-tenso raketa-filtered-regression_05_hf5.txt_thrust_N,run_5_THRUST-testdata.txt_thrust_N
9.136000000000001,,,,,2378.443457393156
9.138,,,,,2377.757650360233
9.14,,,,,2377.4698975420356
9.142,,,,,2377.529156138464
9.144,,,,,2377.865202795265
9.146,,,,,2378.4056914058356
9.148,,,,,2379.083014511815
9.15,,,,,2379.8315459746373
9.152000000000001,,,,,2380.5806568832036
9.154,,,,,2381.250442330404
9.156,,,,,2381.755248542724
9.158,,,,,2382.0161174166437
9.16,,,,,2381.9787154298992
9.162,,,,,2381.630006043912
9.164,,,,,2381.006573564839
9.166,,,,,2380.190450788841
9.168000000000001,,,,,2379.2931588188326
9.17,,,,,2378.433138081834
9.172,,,,,2377.713825667827
9.174,,,,,2377.2086396566124
9.176,,,,,2376.9559107116024
9.178,,,,,2376.9628783808616
9.18,,,,,2377.214765706183
9.182,,,,,2377.6838754477144
9.184000000000001,,,,,2378.334846916741
9.186,,,,,2379.1246502297245
9.188,,,,,2379.9983979340236
9.19,,,,,2380.8841610197705
9.192,,,,,2381.69123193957
9.194,,,,,2382.315665102196
9.196,,,,,2382.6541114238653
9.198,,,,,2382.62329759722
9.200000000000001,,,,,2382.1798728718754
9.202,,,,,2381.3345915598943
9.204,,,,,2380.155811191216
9.206,,,,,2378.75990564645
9.208,,,,,2377.2901640907758
9.21,,,,,2375.8898243073672
9.212,,,,,2374.6770976219327
9.214,,,,,2373.729314270878
9.216000000000001,,,,,2373.0802421466824
9.218,,,,,2372.7305222552427
9.22,,,,,2372.667101291551
9.222,,,,,2372.8844119075084
9.224,,,,,2373.3988036220285
9.226,,,,,2374.2491196470933
9.228,,,,,2375.480599446253
9.23,,,,,2377.1157154730527
9.232,,,,,2379.1217722850784
9.234,,,,,2381.3879692086225
9.236,,,,,2383.7225164116653
9.238,,,,,2385.8740831345194
9.24,,,,,2387.5735833796216
9.242,,,,,2388.5850799753516
9.244,,,,,2388.751431632497
9.246,,,,,2388.022272520121
9.248,,,,,2386.457986523011
9.25,,,,,2384.211652338002
9.252,,,,,2381.497903943192
9.254,,,,,2378.5592819360963
9.256,,,,,2375.636969286742
9.258000000000001,,,,,2372.9478491955992
9.26,,,,,2370.6671300108737
9.262,,,,,2368.916072700316
9.264,,,,,2367.755899783356
9.266,,,,,2367.189386784461
9.268,,,,,2367.1700234740583
9.27,,,,,2367.615946897535
9.272,,,,,2368.424014666554
9.274000000000001,,,,,2369.479894751471
9.276,,,,,2370.662937089311
9.278,,,,,2371.848609329177
9.28,,,,,2372.914164231502
9.282,,,,,2373.75225064921
9.284,,,,,2374.2915910322167
9.286,,,,,2374.516876782437
9.288,,,,,2374.476968518472
9.290000000000001,,,,,2374.2741344175197
9.292,,,,,2374.0355940807463
9.294,,,,,2373.8772472928654
9.296,,,,,2373.8734640327175
9.298,,,,,2374.043909978818
9.3,,,,,2374.3600704269707
9.302,,,,,2374.7650942643154
9.304,,,,,2375.195317562429
9.306000000000001,,,,,2375.5923925303264
9.308,,,,,2375.9014242777853
9.31,,,,,2376.060192133564
9.312,,,,,2375.9911022472115
9.314,,,,,2375.6058662455207
9.316,,,,,2374.8245309329727
9.318,,,,,2373.601623540142
9.32,,,,,2371.947969733963
9.322000000000001,,,,,2369.938783720927
9.324,,,,,2367.705379195235
9.326,,,,,2365.4154936872524
9.328,,,,,2363.251306298327
9.33,,,,,2361.3923780798705
9.332,,,,,2360.004695229945
9.334,,,,,2359.231836108115
9.336,,,,,2359.184063064444
9.338000000000001,,,,,2359.9251956426992
9.34,,,,,2361.46126990791
9.342,,,,,2363.73552910254
9.344,,,,,2366.6310208038576
9.346,,,,,2369.9780105983095
9.348,,,,,2373.5619080353326
9.35,,,,,2377.129841598068
9.352,,,,,2380.398969338694
9.354000000000001,,,,,2383.0730447172004
9.356,,,,,2384.87201760978
9.358,,,,,2385.572958625949
9.36,,,,,2385.053266476722
9.362,,,,,2383.322604676725
9.364,,,,,2380.5299448018136
9.366,,,,,2376.9377224544337
9.368,,,,,2372.8669121081803
9.370000000000001,,,,,2368.630781642906
9.372,,,,,2364.48258753359
9.374,,,,,2360.5971792061955
9.376,,,,,2357.0904701363756
9.378,,,,,2354.0632483692916
9.38,,,,,2351.6462040742135
9.382,,,,,2350.0249826130967
9.384,,,,,2349.4346371689267
9.386000000000001,,,,,2350.1257445972
9.388,,,,,2352.313793254864
9.39,,,,,2356.1262912924685
9.392,,,,,2361.5593438179903
9.394,,,,,2368.4510707009135
9.396,,,,,2376.476518741642
9.398,,,,,2385.1677310321456
9.4,,,,,2393.961040289488
9.402000000000001,,,,,2402.269002772949
9.404,,,,,2409.566021500108
9.406,,,,,2415.4680093717784
9.408,,,,,2419.783908468211
9.41,,,,,2422.5240820105214
9.412,,,,,2423.864552664838
9.414,,,,,2424.080467719985
9.416,,,,,2423.471473978258
9.418000000000001,,,,,2422.3022741716313
9.42,,,,,2420.7732371897973
9.422,,,,,2419.022539571046
9.424,,,,,2417.1491690763273
9.426,,,,,2415.240285067439
9.428,,,,,2413.3887095939426
9.43,,,,,2411.6945347160295
9.432,,,,,2410.2539422952814
9.434000000000001,,,,,2409.143872057883
9.436,,,,,2408.4114187662412
9.438,,,,,2408.072366231662
9.44,,,,,2408.116754679439
9.442,,,,,2408.5149805138503
9.444,,,,,2409.218485430631
9.446,,,,,2410.15386867794
9.448,,,,,2411.214737005886
9.450000000000001,,,,,2412.258283707484
9.452,,,,,2413.1124182392223
9.454,,,,,2413.595513824715
9.456,,,,,2413.5460525487315
9.458,,,,,2412.8549963340156
9.46,,,,,2411.4915488553925
9.462,,,,,2409.5145132129333
9.464,,,,,2407.0659454548127
9.466000000000001,,,,,2404.349130579634
9.468,,,,,2401.5971430892246
9.47,,,,,2399.0398857678088
9.472,,,,,2396.8757717248727
9.474,,,,,2395.250326845464
9.476,,,,,2394.2408802213604
9.478,,,,,2393.846286441194
9.48,,,,,2393.9826201659203
9.482,,,,,2394.4876334059013
9.484,,,,,2395.1367209106966
9.486,,,,,2395.6708246124263
9.488,,,,,2395.8328814287606
9.49,,,,,2395.4057604559753
9.492,,,,,2394.2430656427405
9.494,,,,,2392.2856093106398
9.496,,,,,2389.5603035324402
9.498,,,,,2386.163338059014
9.5,,,,,2382.2342794351694
9.502,,,,,2377.9305780848854
9.504,,,,,2373.4110122558395
9.506,,,,,2368.8305033229376
9.508000000000001,,,,,2364.3401869089744
9.51,,,,,2360.082674031069
9.512,,,,,2356.1776781272115
9.514,,,,,2352.703422002874
9.516,,,,,2349.6854977792163
9.518,,,,,2347.1024416591767
9.52,,,,,2344.908453689228
9.522,,,,,2343.0638462634956
9.524000000000001,,,,,2341.5583530747567
9.526,,,,,2340.414986648895
9.528,,,,,2339.6719217255545
9.53,,,,,2339.3513160086945
9.532,,,,,2339.430465683249
9.534,,,,,2339.829187874653
9.536,,,,,2340.419565853167
9.538,,,,,2341.0544969066045
9.540000000000001,,,,,2341.6040904778183
9.542,,,,,2341.9866643444343
9.544,,,,,2342.1842942247918
9.546,,,,,2342.2394010650823
9.548,,,,,2342.235401599177
9.55,,,,,2342.268484411925
9.552,,,,,2342.4182737577503
9.554,,,,,2342.7235950913755
9.556000000000001,,,,,2343.1677339545577
9.558,,,,,2343.6761829867223
9.56,,,,,2344.1280957535564
9.562,,,,,2344.380015814433
9.564,,,,,2344.297305822721
9.566,,,,,2343.785713146347
9.568,,,,,2342.8139214290563
9.57,,,,,2341.419576931529
9.572000000000001,,,,,2339.6969391098273
9.574,,,,,2337.7720529607395
9.576,,,,,2335.7767753480075
9.578,,,,,2333.83241335067
9.58,,,,,2332.0473977549664
9.582,,,,,2330.5250374265775
9.584,,,,,2329.3714789172236
9.586,,,,,2328.693677925007
9.588000000000001,,,,,2328.5827062114045
9.59,,,,,2329.0861490065977
9.592,,,,,2330.1804245321023
9.594,,,,,2331.756129784012
9.596,,,,,2333.6257137559705
9.598,,,,,2335.554371153347
9.6,,,,,2337.305754979619
9.602,,,,,2338.688105511335
9.604000000000001,,,,,2339.586148059179
9.606,,,,,2339.9694964977507
9.608,,,,,2339.8773474639274
9.61,,,,,2339.3885000278988
9.612,,,,,2338.5906832235237
9.614,,,,,2337.5611497354753
9.616,,,,,2336.3633215767973
9.618,,,,,2335.0564176744765
9.620000000000001,,,,,2333.709802767598
9.622,,,,,2332.412484434934
9.624,,,,,2331.2707880805538
9.626,,,,,2330.392851842327
9.628,,,,,2329.865059718152
9.63,,,,,2329.7297911554665
9.632,,,,,2329.9733999105338
9.634,,,,,2330.5281799016566
9.636000000000001,,,,,2331.2853910079157
9.638,,,,,2332.112478361163
9.64,,,,,2332.8687112885636
9.642,,,,,2333.4181032908277
9.644,,,,,2333.6425019178982
9.646,,,,,2333.4575923355906
9.648,,,,,2332.8301168082767
9.65,,,,,2331.789391644822
9.652000000000001,,,,,2330.4249551258663
9.654,,,,,2328.867185366624
9.656,,,,,2327.256326471704
9.658,,,,,2325.711755398259
9.66,,,,,2324.3133195044065
9.662,,,,,2323.100279901357
9.664,,,,,2322.0844670986144
9.666,,,,,2321.2678008027847
9.668000000000001,,,,,2320.6538806742337
9.67,,,,,2320.248548690006
9.672,,,,,2320.0515935526373
9.674,,,,,2320.04689048725
9.676,,,,,2320.1986072903105
9.678,,,,,2320.456905342787
9.68,,,,,2320.7706558419395
9.682,,,,,2321.1005677233857
9.684000000000001,,,,,2321.425901516196
9.686,,,,,2321.741446849343
9.688,,,,,2322.04670483515
9.69,,,,,2322.333570079153
9.692,,,,,2322.579767285112
9.694,,,,,2322.7521234852693
9.696,,,,,2322.8186080443406
9.698,,,,,2322.7641533208016
9.700000000000001,,,,,2322.6040331339436
9.702,,,,,2322.3895852098535
9.704,,,,,2322.2034815303714
9.706,,,,,2322.145050051241
9.708,,,,,2322.30971719694
9.71,,,,,2322.768864245412
9.712,,,,,2323.555486837939
9.714,,,,,2324.6575045804743
9.716000000000001,,,,,2326.017395123599
9.718,,,,,2327.536525416797
9.72,,,,,2329.084601739525
9.722,,,,,2330.515898364978
9.724,,,,,2331.6916425557292
9.726,,,,,2332.503363115307
9.728,,,,,2332.88966398219
9.73,,,,,2332.841431183189
9.732,,,,,2332.3958767150816
9.734,,,,,2331.624160253141
9.736,,,,,2330.618384874778
9.738,,,,,2329.4815943954272
9.74,,,,,2328.320802216995
9.742,,,,,2327.2406118335857
9.744,,,,,2326.3350755371603
9.746,,,,,2325.6772673662294
9.748,,,,,2325.3079339781084
9.75,,,,,2325.2257519589093
9.752,,,,,2325.3822525119303
9.754,,,,,2325.6843794012684
9.756,,,,,2326.00671558797
9.758000000000001,,,,,2326.213465884726
9.76,,,,,2326.187214689193
9.762,,,,,2325.8577879952604
9.764,,,,,2325.222028416154
9.766,,,,,2324.346244519203
9.768,,,,,2323.3483093277673
9.77,,,,,2322.3639605418753
9.772,,,,,2321.508259123788
9.774000000000001,,,,,2320.8454074969445
9.776,,,,,2320.377185798769
9.778,,,,,2320.053199248496
9.78,,,,,2319.7977463901234
9.782,,,,,2319.5419589260864
9.784,,,,,2319.2485007669484
9.786,,,,,2318.920015223875
9.788,,,,,2318.5899259058433
9.790000000000001,,,,,2318.301616842017
9.792,,,,,2318.0860961029184
9.794,,,,,2317.9477649964074
9.796,,,,,2317.8635233372233
9.798,,,,,2317.7939537897932
9.8,,,,,2317.699845412815
9.802,,,,,2317.555803670328
9.804,,,,,2317.355416328937
9.806000000000001,,,,,2317.106898660199
9.808,,,,,2316.821774497425
9.81,,,,,2316.501238517537
9.812,,,,,2316.1255560893856
9.814,,,,,2315.6509894660203
9.816,,,,,2315.016269433136
9.818,,,,,2314.15722093757
9.82,,,,,2313.024954123878
9.822000000000001,,,,,2311.6014612258623
9.824,,,,,2309.9071306418678
9.826,,,,,2307.9970406819875
9.828,,,,,2305.9464527577984
9.83,,,,,2303.830110587007
9.832,,,,,2301.70302712154
9.834,,,,,2299.59051175998
9.836,,,,,2297.4915310907636
9.838000000000001,,,,,2295.3931172968964
9.84,,,,,2293.287734254559
9.842,,,,,2291.1841562296013
9.844,,,,,2289.1064648801416
9.846,,,,,2287.0824716812517
9.848,,,,,2285.12821450069
9.85,,,,,2283.236534832178
9.852,,,,,2281.3750756186564
9.854000000000001,,,,,2279.4942646499994
9.856,,,,,2277.541436078717
9.858,,,,,2275.475190612471
9.86,,,,,2273.275243623912
9.862,,,,,2270.946373250902
9.864,,,,,2268.5180824146787
9.866,,,,,2266.0419845804972
9.868,,,,,2263.5869372336647
9.870000000000001,,,,,2261.2299111712205
9.872,,,,,2259.0407750500603
9.874,,,,,2257.0623750953955
9.876,,,,,2255.292152647847
9.878,,,,,2253.6745407967146
9.88,,,,,2252.1109786245074
9.882,,,,,2250.4864941495275
9.884,,,,,2248.702852175327
9.886000000000001,,,,,2246.7043119789555
9.888,,,,,2244.4861080083087
9.89,,,,,2242.085214064157
9.892,,,,,2239.5615693047193
9.894,,,,,2236.98069339117
9.896,,,,,2234.404894623242
9.898,,,,,2231.8932893900756
9.9,,,,,2229.5047604383417
9.902000000000001,,,,,2227.2959609092713
9.904,,,,,2225.309853952253
9.906,,,,,2223.5572622689356
9.908,,,,,2221.9999150890485
9.91,,,,,2220.544574148447
9.912,,,,,2219.0535590188656
9.914,,,,,2217.370075966661
9.916,,,,,2215.350733511181
9.918000000000001,,,,,2212.894933017298
9.92,,,,,2209.962262043618
9.922,,,,,2206.573840077975
9.924,,,,,2202.799489921056
9.926,,,,,2198.736721995669
9.928,,,,,2194.4883136375092
9.93,,,,,2190.1435818689765
9.932,,,,,2185.766245540891
9.934000000000001,,,,,2181.390386607477
9.936,,,,,2177.0252719897253
9.938,,,,,2172.6682797852877
9.94,,,,,2168.3221330183464
9.942,,,,,2164.0096034261846
9.944,,,,,2159.7784460616526
9.946,,,,,2155.692652974502
9.948,,,,,2151.8119309626322
9.950000000000001,,,,,2148.1670597975326
9.952,,,,,2144.741838459839
9.954,,,,,2141.470954852669
9.956,,,,,2138.257194178166
9.958,,,,,2135.0029566162525
9.96,,,,,2131.644160444334
9.962,,,,,2128.173200569862
9.964,,,,,2124.642633441459
9.966000000000001,,,,,2121.149877670926
9.968,,,,,2117.810653550208
9.97,,,,,2114.7312749912485
9.972,,,,,2111.9869936397477
9.974,,,,,2109.608489690331
9.976,,,,,2107.5751793915915
9.978,,,,,2105.814316195944
9.98,,,,,2104.2075554668977
9.982000000000001,,,,,2102.607784618457
9.984,,,,,2100.86569031111
9.986,,,,,2098.859181194351
9.988,,,,,2096.5144396874525
9.99,,,,,2093.8093171232404
9.992,,,,,2090.757924102529
9.994,,,,,2087.385055841671
9.996,,,,,2083.704407713732
9.998,,,,,2079.7118235462453
10.0,,,,,2075.3959155555517
10.002,,,,,2070.758977362002
10.004,,,,,2065.836220751126
10.006,,,,,2060.702860310492
10.008000000000001,,,,,2055.4652336423287
10.01,,,,,2050.240293899372
10.012,,,,,2045.132882629609
10.014,,,,,2040.2195955918314
10.016,,,,,2035.5429908036267
10.018,,,,,2031.1142407729742
10.02,,,,,2026.9197375272215
10.022,,,,,2022.9284236592873
10.024000000000001,,,,,2019.0994868014327
10.026,,,,,2015.3915309906768
10.028,,,,,2011.773220632364
10.03,,,,,2008.2327151948343
10.032,,,,,2004.7810990116916
10.034,,,,,2001.4453806203198
10.036,,,,,1998.2501018841735
10.038,,,,,1995.1919281600237
10.040000000000001,,,,,1992.2162252300539
10.042,,,,,1989.205883060283
10.044,,,,,1985.9892348229332
10.046,,,,,1982.3669185068184
10.048,,,,,1978.15010559932
10.05,,,,,1973.1984150948674
10.052,,,,,1967.4470783232584
10.054,,,,,1960.9185066627035
10.056000000000001,,,,,1953.720105103232
10.058,,,,,1946.0344527686839
10.06,,,,,1938.1078154175032
10.062,,,,,1930.2388720065867
10.064,,,,,1922.7641769428035
10.066,,,,,1916.0336287478303
10.068,,,,,1910.3707764508047
10.07,,,,,1906.0193883434788
10.072000000000001,,,,,1903.0860554396
10.074,,,,,1901.4939089182271
10.076,,,,,1900.9624018985364
10.078,,,,,1901.0237336958578
10.08,,,,,1901.0796953633956
10.082,,,,,1900.493565865609
10.084,,,,,1898.7004488580894
10.086,,,,,1895.3095527722603
10.088000000000001,,,,,1890.1695434403816
10.09,,,,,1883.3774620117993
10.092,,,,,1875.230278005536
10.094,,,,,1866.1374278147964
10.096,,,,,1856.5239954111682
10.098,,,,,1846.7534366415557
10.1,,,,,1837.0876782796752
10.102,,,,,1827.6870685392123
10.104000000000001,,,,,1818.6396475475256
10.106,,,,,1810.0025178403464
10.108,,,,,1801.8384825133912
10.11,,,,,1794.2369311813263
10.112,,,,,1787.3157976042914
10.114,,,,,1781.2073814565524
10.116,,,,,1776.032821506994
10.118,,,,,1771.8690574609568
10.120000000000001,,,,,1768.7113766628077
10.122,,,,,1766.4370117196797
10.124,,,,,1764.7809137421957
10.126,,,,,1763.3401408343825
10.128,,,,,1761.6224829331545
10.13,,,,,1759.1433627000877
10.132,,,,,1755.5531976783677
10.134,,,,,1750.754341291039
10.136000000000001,,,,,1744.9575859699469
10.138,,,,,1738.6435252891547
10.14,,,,,1732.4301636944203
10.142,,,,,1726.8882712425923
10.144,,,,,1722.3701664608186
10.146,,,,,1718.913662839433
10.148,,,,,1716.2526701109784
10.15,,,,,1713.9239688923242
10.152000000000001,,,,,1711.425126089579
10.154,,,,,1708.3654894111398
10.156,,,,,1704.5636717748064
10.158,,,,,1700.0722503415059
10.16,,,,,1695.1387494016788
10.162,,,,,1690.1289653065226
10.164,,,,,1685.4401855410626
10.166,,,,,1681.4222888867255
10.168000000000001,,,,,1678.3134861390652
10.17,,,,,1676.1925482277863
10.172,,,,,1674.9517792380357
10.174,,,,,1674.2993056674873
10.176,,,,,1673.7992409324586
10.178,,,,,1672.9509678114373
10.18,,,,,1671.2953159038018
10.182,,,,,1668.5211486040191
10.184000000000001,,,,,1664.5390387297743
10.186,,,,,1659.4955118469404
10.188,,,,,1653.7205375774247
10.19,,,,,1647.6243876158026
10.192,,,,,1641.5785727741138
10.194,,,,,1635.8228961987325
10.196,,,,,1630.432751548208
10.198,,,,,1625.357849099786
10.200000000000001,,,,,1620.5129222627113
10.202,,,,,1615.8759944887947
10.204,,,,,1611.5433344105206
10.206,,,,,1607.7073390621008
10.208,,,,,1604.5584442848788
10.21,,,,,1602.1499973375971
10.212,,,,,1600.2879719940995
10.214,,,,,1598.5032469823307
10.216000000000001,,,,,1596.1334779773929
10.218,,,,,1592.4974133832852
10.22,,,,,1587.1051322054734
10.222,,,,,1579.8282210414084
10.224,,,,,1570.961837970269
10.226,,,,,1561.1455875043825
10.228,,,,,1551.1630292050575
10.23,,,,,1541.690827246999
10.232000000000001,,,,,1533.0935609860069
10.234,,,,,1525.343871887892
10.236,,,,,1518.0946939135886
10.238,,,,,1510.8639579887051
10.24,,,,,1503.243535675546
10.242,,,,,1495.0383442531368
10.244,,,,,1486.283247597056
10.246,,,,,1477.1529877479438
10.248,,,,,1467.8358494216754
10.25,,,,,1458.4532701044725
10.252,,,,,1449.0694313487827
10.254,,,,,1439.7711225279625
10.256,,,,,1430.7486041624425
10.258000000000001,,,,,1422.3046782023976
10.26,,,,,1414.7656477931735
10.262,,,,,1408.3356258359706
10.264,,,,,1402.980326620156
10.266,,,,,1398.4176952642238
10.268,,,,,1394.2344634545645
10.27,,,,,1390.0742614357862
10.272,,,,,1385.7970480536253
10.274000000000001,,,,,1381.518781829955
10.276,,,,,1377.5019303690524
10.278,,,,,1373.9491105680595
10.28,,,,,1370.8081218766379
10.282,,,,,1367.694866926109
10.284,,,,,1363.9824754960148
10.286,,,,,1359.0225431264573
10.288,,,,,1352.4004148371948
10.290000000000001,,,,,1344.1117294241683
10.292,,,,,1334.58760055135
10.294,,,,,1324.5689123854133
10.296,,,,,1314.8970021711987
10.298,,,,,1306.3136066300212
10.3,,,,,1299.3374907773532
10.302,,,,,1294.2275146179327
10.304,,,,,1290.9864899848449
10.306000000000001,,,,,1289.339119279452
10.308,,,,,1288.6447564720497
10.31,,,,,1287.7682263354018
10.312,,,,,1284.992685398054
10.314,,,,,1278.0784476307192
10.316,,,,,1264.5340015468628
10.318,,,,,1242.0849777599956
10.32,,,,,1209.239808738768
10.322000000000001,,,,,1165.7955744661856
10.324,,,,,1113.1280330170962
10.326,,,,,1054.1660904067812
10.328,,,,,993.0388601201707
10.33,,,,,934.4676962764318
10.332,,,,,883.0294816095438
10.334,,,,,842.4342726517268
10.336,,,,,814.9483436734624
10.338000000000001,,,,,801.0633344850783
10.34,,,,,799.4699431490653
10.342,,,,,807.3440698611155
10.344,,,,,820.8989972181859
10.346,,,,,836.1053599307631
10.348,,,,,849.4393319666322
10.35,,,,,858.4998242574138
10.352,,,,,862.3513242900236
